dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
391,249579.0,0.9414486016647896,1.0,0.9993012931021437
392,235457.0,0.10538755856094556,1.0,0.9993012931021437
393,246260.0,0.6622890022356177,1.0,0.9993012931021437
394,240276.0,0.27493062165397786,1.0,0.9993012931021437
395,247052.0,0.7262930590757477,1.0,0.9993012931021437
396,245197.0,0.5801856254731428,1.0,0.9993012931021437
397,248893.0,0.8819162249906614,1.0,0.9993012931021437
398,248245.0,0.8262822734259284,1.0,0.9993012931021437
399,235124.0,0.0977768056660487,1.0,0.9993012931021437
400,244942.0,0.561222583205122,1.0,0.9993012931021437
401,246258.0,0.6621302234730866,1.0,0.9993012931021437
402,249914.0,0.9706609212925367,1.0,0.9993012931021437
403,243686.0,0.47244207530077054,1.0,0.9993012931021437
404,248955.0,0.8872744528731112,1.0,0.9993012931021437
405,244276.0,0.5131578806180731,1.0,0.9993012931021437
406,249695.0,0.9515570031926087,1.0,0.9993012931021437
407,237254.0,0.1548598057367571,1.0,0.9993012931021437
408,246067.0,0.6470377260294503,1.0,0.9993012931021437
409,246628.0,0.6917562119968519,1.0,0.9993012931021437
410,243255.0,0.4438610079511923,1.0,0.9993012931021437
411,240995.0,0.3110244915409327,1.0,0.9993012931021437
412,242109.0,0.3728575302667645,1.0,0.9993012931021437
413,240017.0,0.2626588263963737,1.0,0.9993012931021437
414,236697.0,0.13792989475570985,1.0,0.9993012931021437
415,233563.0,0.06776002804359761,1.0,0.9993012931021437
416,241882.0,0.359676590431695,1.0,0.9993012931021437
417,245741.0,0.6216126871331672,1.0,0.9993012931021437
418,247133.0,0.7329572709728487,1.0,0.9993012931021437
419,248652.0,0.861141752954047,1.0,0.9993012931021437
420,244989.0,0.5646950905542084,1.0,0.9993012931021437
421,243139.0,0.4363407499206765,1.0,0.9993012931021437
422,241720.0,0.35045122132624873,1.0,0.9993012931021437
423,239609.0,0.24410417326454636,1.0,0.9993012931021437
424,243671.0,0.47143064514304345,1.0,0.9993012931021437
425,246832.0,0.7082982670677442,1.0,0.9993012931021437
426,244157.0,0.5048011885359681,1.0,0.9993012931021437
427,246109.0,0.6503443437159637,1.0,0.9993012931021437
428,246592.0,0.6888519638403676,1.0,0.9993012931021437
429,235990.0,0.11853930472035486,1.0,0.9993012931021437
430,228719.0,0.018431418393715863,1.0,0.9993012931021437
431,249051.0,0.895581151443244,1.0,0.9993012931021437
432,248467.0,0.8452586963743909,1.0,0.9993012931021437
433,248640.0,0.860109723241842,1.0,0.9993012931021437
434,247916.0,0.7983483083464202,1.0,0.9993012931021437
435,236599.0,0.13510467903416087,1.0,0.9993012931021437
436,246664.0,0.6946650011741082,1.0,0.9993012931021437
437,245861.0,0.6309212734351455,1.0,0.9993012931021437
438,249977.0,0.976160172309044,1.0,0.9993012931021437
439,231865.0,0.04417077861538949,1.0,0.9993012931021437
440,243223.0,0.441779094325196,1.0,0.9993012931021437
441,247064.0,0.7272790576608688,1.0,0.9993012931021437
442,242150.0,0.3752697423543263,1.0,0.9993012931021437
443,247573.0,0.7694985382074078,1.0,0.9993012931021437
444,243811.0,0.4809169638372365,1.0,0.9993012931021437
445,245689.0,0.6175975766016764,1.0,0.9993012931021437
446,248481.0,0.8464585447306586,1.0,0.9993012931021437
447,238835.0,0.2114773179570969,1.0,0.9993012931021437
448,249174.0,0.9062407393329167,1.0,0.9993012931021437
449,230117.0,0.027537929675076372,1.0,0.9993012931021437
450,234920.0,0.09333560712648661,1.0,0.9993012931021437
451,243633.0,0.4688737078260099,1.0,0.9993012931021437
452,247321.0,0.7485018485902067,1.0,0.9993012931021437
453,240937.0,0.3080019543609862,1.0,0.9993012931021437
454,241682.0,0.34830916704898884,1.0,0.9993012931021437
