dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
215,0.5376819187453857,0.0967233273069967,1.0,0.5169506492178728
477,0.5376275515559781,0.09655857824818567,1.0,0.5169506492178728
480,0.5374820628020964,0.09611770323642325,1.0,0.5169506492178728
696,0.537412805059162,0.09590783128813703,1.0,0.5169506492178728
47,0.537410511005361,0.09590087960995221,1.0,0.5169506492178728
377,0.5372865460714503,0.09552522829507139,1.0,0.5169506492178728
718,0.5371727876599623,0.09518050583601669,1.0,0.5169506492178728
604,0.537129695267328,0.09504992282803411,1.0,0.5169506492178728
753,0.5368797626909977,0.0942925513846087,1.0,0.5169506492178728
73,0.5367579226739475,0.09392333921172935,1.0,0.5169506492178728
499,0.5364223781857587,0.09290653773236945,1.0,0.5169506492178728
304,0.5363828260645082,0.092786682819489,1.0,0.5169506492178728
675,0.5360160054808111,0.09167510529313429,1.0,0.5169506492178728
97,0.5356545354133442,0.09057974145232556,1.0,0.5169506492178728
220,0.5356351884013553,0.09052111414326805,1.0,0.5169506492178728
106,0.535159104240275,0.08907843486726737,1.0,0.5169506492178728
475,0.5350928601461029,0.08887769518795784,1.0,0.5169506492178728
420,0.5350605163218558,0.0887796835993304,1.0,0.5169506492178728
273,0.5346889162672193,0.08765362282770468,0.9999999999999998,0.5169506492178728
495,0.5346804848941298,0.0876280732122819,1.0,0.5169506492178728
596,0.5344830355409524,0.08702974183901714,1.0,0.5169506492178728
143,0.5344436313055533,0.08691033506510244,0.999999999999978,0.5169506492178728
150,0.5343744861351849,0.08670080428124037,0.9999999999645417,0.5169506492178728
631,0.5341066648700142,0.08588922465435601,1.0,0.5169506492178728
158,0.5340645816118793,0.08576169962970474,1.0,0.5169506492178728
397,0.5340465907330811,0.0857071818151648,1.0,0.5169506492178728
433,0.5339557928610665,0.08543203674845362,1.0,0.5169506492178728
522,0.5338802431153791,0.08520309812515842,1.0,0.5169506492178728
415,0.5336939832833698,0.08463867439179715,1.0,0.5169506492178728
511,0.5333404806028221,0.08356745414771319,1.0,0.5169506492178728
747,0.5332825684827218,0.08339196287468202,1.0,0.5169506492178728
346,0.5330650446762225,0.08273279982468404,1.0,0.5169506492178728
208,0.5329841379271064,0.08248762785766545,1.0,0.5169506492178728
513,0.5329267317502485,0.082313669745975,1.0,0.5169506492178728
247,0.5327841530146316,0.08188161297137823,1.0,0.5169506492178728
166,0.5327051157576183,0.08164210613194389,1.0,0.5169506492178728
201,0.5326734203700061,0.08154605950281613,1.0,0.5169506492178728
50,0.5326711443292701,0.08153916240967665,1.0,0.5169506492178728
242,0.5326258516388614,0.08156920754098726,0.9998327042916936,0.5169506492178728
722,0.532162960835786,0.07999921242942162,1.0,0.5169506492178728
739,0.53211582948993,0.0798563901943545,0.9999999999748975,0.5169506492178728
