Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
188,0.10767761707138997,0.12478407343555101,0.09656286507171685,0.10557420550000002,0.5956745146,0.174681096625
189,0.06818063501451674,0.10639473223752578,0.08578855343464695,0.085290803,0.55262351,0.15061224422500002
190,0.11599784112175257,0.12378615871658769,0.09508266614490495,0.10824810439999999,0.73822862,0.17532715575000002
191,0.07286898001890973,0.11021555659747938,0.08662455353595962,0.090715217835,0.4985204861,0.157782973425
192,0.08231933081832775,0.11147410918437911,0.09116886325447918,0.08924275792499999,0.601428657,0.158318606175
193,0.09874804830087468,0.12119560363668208,0.09522374966340147,0.099647716,0.550479591,0.17579453424999997
194,0.08136017930895287,0.1111410232284048,0.09153227063676703,0.09139358950000001,0.5882617716,0.15318305379750002
195,0.0738544332086015,0.1090754806752521,0.08603677872208738,0.09144862465,0.557878881,0.15099646925
196,0.08814700010783476,0.10595878132183896,0.09875125276533231,0.08243828999999997,0.8007220770000001,0.1437282931975
197,0.06324036701598264,0.10196652954229092,0.08715736585305196,0.08039984399999998,0.5693739649999999,0.1459514695
198,0.09837131722569536,0.11723197942652083,0.09534059557727337,0.0911985485,0.7007507980000001,0.16712619000000004
199,0.040784819533297635,0.09590481272263085,0.07337211061263567,0.08088673699999999,0.45043163,0.137927120725
200,0.14968202672189865,0.14277876602926456,0.12103731118383679,0.1092702002,0.678708732,0.19784185635
201,0.03945074720813624,0.09385113538459779,0.07603108992949881,0.07635633699999998,0.47878561890000004,0.1339518729
202,0.04812411228136236,0.09717326722009104,0.07527467611858686,0.0829169938,0.526351422,0.1363003056
203,0.06935434078633815,0.10966628163721924,0.08766352393494811,0.09027449950000001,0.4759245668,0.1488849481875
204,0.020989035189874525,0.08589146672151772,0.07051301030958161,0.06667210295,0.45678409600000003,0.12306138035
205,0.10483059329744994,0.12087775734835578,0.0945929729340149,0.09961797749999998,0.672944457,0.17369083999999999
206,0.23336745173063914,0.17879846577626296,0.1321559259399191,0.1569500125,0.857257541,0.2581440355
207,0.1226298915099209,0.13121819537059298,0.10298334320210661,0.10939774800000002,0.626554429,0.183504134925
208,0.07406967495955312,0.10752635988723364,0.0859307572181655,0.08880408850000002,0.589554921,0.15444849025000001
209,0.09727912462465088,0.11943942116706906,0.09259662229420884,0.10310962239999999,0.593096934172,0.16481908547500002
210,0.03354018135655075,0.09208271305215329,0.07361254775961869,0.073532015,0.4357463902,0.137901932
211,0.10133141089358472,0.12357475112323987,0.09178406813913655,0.10117882499999997,0.5730590674,0.180055231
