Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
430,0.08908734854644465,0.13191150939036983,0.09882433144150389,0.11714801149999998,0.6553453360000001,0.1872975229999999
431,0.06641958814376038,0.12610821397059313,0.10887437930945931,0.09288005944999998,0.6576107739999999,0.17507277505000002
432,0.35709790217029475,0.24299118382970525,0.15740590854818906,0.21864811350000002,0.8757505409999999,0.33775315825
433,0.22853723560646821,0.18758176754103134,0.14182274577005757,0.1591773166,0.8034183530000001,0.273192354
434,0.08400793040909893,0.1345960849933497,0.10127811478122727,0.1099168435,0.52092506,0.198034579225
435,0.13360111620032172,0.15168300951579525,0.1171524963964838,0.12945553710000002,0.657818333,0.208349019325
436,0.14223178045025622,0.15317635717792594,0.12579224143414422,0.1259947177,0.67043114,0.22528061275
437,0.11471247365933948,0.14571931022116982,0.11357227429101599,0.12168237600000004,0.589542142,0.20067989825000002
438,0.08341669970709135,0.13279473460974803,0.10458539381973508,0.1045922031,0.5929035246000001,0.199697613245
439,0.08568608554201083,0.1331093610911531,0.10609191353487889,0.10392770228040002,0.633131027,0.199476525
440,0.03978395458256697,0.11711412434663382,0.09471976868984112,0.091331616,0.5055321308999999,0.165859113525
441,0.11297241503351631,0.14430407969971593,0.11050686720135684,0.12194910517999999,0.588096812,0.20513032374999998
442,0.09879029913412342,0.13942557915153417,0.11721783166453312,0.10883561430000001,0.598608166,0.1926844815525
443,0.07892552000017482,0.13118166842984819,0.10696793956692441,0.10414151175,0.6129702254,0.1810444776
444,0.13109240798724475,0.15293535333051822,0.11303989490814761,0.130175047,0.5768585803,0.21465248599999998
445,0.08341879870884757,0.13251677013661373,0.09868245734489435,0.11370033219999999,0.597448483,0.1844275385
446,0.18376324894180013,0.16883924906001996,0.13382884579823298,0.14173065299999998,0.841570556,0.2342413445
447,0.008208471433544825,0.10367277553069006,0.08046747167950768,0.08559103300000001,0.44629232291000004,0.151522197
448,0.12093403335951536,0.14583457531690922,0.09836302148721036,0.1345930681,0.584179461,0.21798694524999998
449,0.11466765603208591,0.14041900982818453,0.1156783055572726,0.11492396490000001,0.8195778649,0.1980635077
450,0.11562789437039135,0.14704385877906007,0.10868811985331006,0.12317131399999999,0.558293804,0.21099361700000002
451,0.0713814245339115,0.12442692351167006,0.10055227175265788,0.10862523299999999,0.6421180368,0.17076639042500005
452,0.06346625124184306,0.12398584156872848,0.10426929495862944,0.09871319114999999,0.6229771070000001,0.16848549432499998
