Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
346,0.09942871582848582,0.13898682903980203,0.10157681892080164,0.12189326245000001,0.5619244315,0.202693717325
347,0.09953710493393209,0.1365033165204552,0.10452698547395076,0.115940243,0.625690803,0.202767205
348,0.0598690022118547,0.11757159456590587,0.0918493170432819,0.09717344500000001,0.53644093861,0.168160238075
349,0.05261807675211987,0.11039070420640412,0.08842859444435071,0.09064203500000001,0.6161187588,0.158865904825
350,0.11022485901079683,0.13256869854331552,0.11260030949531184,0.10493851824999999,0.9576084760000001,0.187777269275
351,0.05907315285848599,0.11630850282337807,0.09006960433049027,0.09772878354999995,0.5582261781,0.16507507099999996
352,0.08028649207165389,0.12873343565894022,0.09831371261929654,0.1081642377,0.5727458671000001,0.1799822733
353,0.15587289381154057,0.16721254704346003,0.13173692679780866,0.14072501699999995,0.6959696559999999,0.23539102099999995
354,0.08045281437890534,0.12611848988558402,0.10376502281025639,0.10056812525,0.633334652,0.17982398695
355,0.10490277498443418,0.14089084672676602,0.1053007723953409,0.12370401757999999,0.6093469509,0.196557580675
356,0.06240032733490576,0.11775071499982066,0.09529328001217117,0.09782522985,0.5353032950000001,0.17057878549999997
357,0.09813518390991374,0.14125529922447597,0.10943364619193781,0.1138846799,0.5050049569999999,0.206371354025
358,0.09436340214487753,0.135662728511032,0.10529667001487941,0.10763680999999997,0.619298622,0.20135576095000002
359,0.06085306092504741,0.11915616911103495,0.09494564832404649,0.0965399145,0.5193124633999999,0.16640717524999998
360,0.09919252553242616,0.139918044034509,0.11260967230735601,0.1112760949,0.565692842,0.19806720385
361,0.10720590357102648,0.14020695394416718,0.11477064747535985,0.1118757333,0.6696966212000001,0.20275239713499998
362,0.11013343314959319,0.14001102616751884,0.11226743830738445,0.11630488419999999,0.711244345,0.2011143847
363,0.07982643915758988,0.12599109390738278,0.09632170064009064,0.10686884270000002,0.619412497,0.18269638675
