Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
177,0.1672256803347703,0.11975806085647431,0.09623514244077576,0.09725195259,0.622811214,0.16954568000000003
178,0.2242565621722568,0.13728413326308078,0.1014569458152451,0.120472359735,0.648225188,0.19861187435
179,0.19391490359935604,0.13122372209707883,0.09525282689983205,0.11384534799999996,0.5702276001000001,0.18529205942500002
180,0.1258806962224736,0.111317933255935,0.08536647355409512,0.0934893,0.4896092839,0.152838969825
181,0.25870562048211043,0.11347157819000002,0.17885049956005575,0.05956822499999992,1.3941974600000002,0.1225278299999999
182,0.09881506452663791,0.09772522795711547,0.0824948458116003,0.0767762649,0.5886759569000001,0.14054932077500001
183,0.15368665818132574,0.12019231703479084,0.08637692350036977,0.10432566294999998,0.5087714831,0.169171349775
184,0.0775893482530529,0.09317888243508311,0.07962609136001475,0.07456880782,0.5089099109999999,0.12936741675000002
185,0.13606268582095218,0.11198926782823707,0.09034586485238395,0.08942805579999999,0.5724718879999999,0.1541953535
186,0.293581783308693,0.1624507689937137,0.1026435050741632,0.15301634014999999,0.6626882853,0.230441960625
187,0.26421955073112513,0.15353621469255105,0.10137766736247296,0.1427047475,0.63019666,0.21289742505
188,0.1401531131184791,0.11465103272153997,0.0923303481693224,0.09179130200000002,0.502214253,0.16377024349999997
189,0.12128674209914639,0.10594454224938116,0.08907686515399704,0.083433601995,0.5711597500000001,0.1492861442
190,0.17435601008951776,0.12750074481558415,0.08533526420586357,0.11693539500000001,0.49919234199999996,0.17964147449999998
191,0.2809654036152707,0.15830798378748812,0.10346463783767638,0.1493904181,0.626196563,0.22404553749999997
192,0.08268576281740339,0.09574812498084312,0.07103983599816253,0.0819190826,0.5241352397,0.136623763225
193,0.07023036380095204,0.09362387869519108,0.0757060531061642,0.07491366485,0.437111765,0.13470029774999998
194,0.070769297968898,0.09151305674056485,0.07577865997126347,0.0762707965,0.484754696,0.1278747985
195,0.3173093943942666,0.16050990475076676,0.12423907004370004,0.13296376535000004,0.920544148,0.226687072
196,0.11251875393948887,0.10462959462027623,0.0789788342789379,0.08906449450000001,0.547799886,0.14834168600000006
197,0.1556530491267915,0.11196964030795382,0.09256340808487938,0.09070149435000001,0.727170974,0.159941799125
198,0.3023729617220077,0.15200656421216913,0.12706978122948914,0.121757634,0.981917085,0.21481977025000001
199,0.06581570331046376,0.09243741248058907,0.0763764016279317,0.07373892550000001,0.436332748,0.12791096045
200,0.07459401660657308,0.09336742432768899,0.07656676934742146,0.07126631489999999,0.505348921,0.136183496325
201,0.03994456387708725,0.08321401978262834,0.07103649788101174,0.06574250050000001,0.4269653334,0.11940560850000001
202,0.10493268589114221,0.10108805405686974,0.08351756243357968,0.08158258785,0.552841335,0.14261907184
203,0.08531017148019268,0.0967371620349068,0.07935318858384441,0.0757178435,0.503779113,0.138474087975
204,0.05640028272828992,0.08921652403489463,0.06947196095894191,0.07400648704999999,0.435627654,0.12890308375
205,0.19411671146180995,0.12956765530048003,0.09982071625147455,0.1042433008,0.612925639,0.18961378900000003
206,0.13966314508640268,0.11018219487662885,0.09279994497245626,0.088433027,0.6237350730000001,0.15264096825
207,0.19120038986900187,0.13240238781268296,0.09187809643524346,0.1158561084,0.4998538052,0.195200441625
208,0.1571290192532324,0.11867619641619002,0.08951901856333869,0.10330171899999999,0.514204994,0.1753773435
209,0.12851603958587776,0.10936374288674686,0.08597399542234456,0.09024095155000002,0.542535126,0.15787492177249998
210,0.1991572635756272,0.13479454309246114,0.09121073469950317,0.11904011865,0.551988691,0.19165946825000002
211,0.15793063406659114,0.12055681297570006,0.0871318582061563,0.10653367800000002,0.48626852100000006,0.17761436875000003
212,0.12494390910035906,0.10911106944581091,0.08041705657279469,0.09317043694999999,0.540403395,0.157104926875
213,0.18242930718934475,0.12158342261930807,0.09516411948590696,0.10665586590000001,0.6877193603999999,0.17082515767
214,0.1545773261256359,0.11689619913567496,0.09033284650649966,0.09903619420000001,0.5781622359,0.166068972925
215,0.1626949183496543,0.11921598951510398,0.0934208923495359,0.10201042529999998,0.595780685,0.162655623
216,0.04622398340079308,0.08632728126749999,0.07085497729291529,0.06922893980000001,0.437015534,0.1175959493
217,0.0800128353392527,0.09491226843689701,0.07990128940368577,0.07625042450000001,0.492369562,0.1304025658675
218,0.17983923780601124,0.13070541666672789,0.08955440149771486,0.11942585554999999,0.44055301,0.18306205955
219,0.11515730305429872,0.10268912571012,0.08533972172452005,0.08377926800000002,0.5988304910000001,0.14449354999999997
220,0.04570671372399308,0.08743532658224915,0.06790628012376107,0.07492215569999999,0.37572095130000005,0.1225028306
221,0.10109058210610043,0.09604039653557,0.08360674883391066,0.07408722609999999,0.652647182,0.13908891786750002
222,0.012890837782053209,0.07757777426678411,0.06287017432988629,0.064026493577,0.3405111058,0.10955224899999999
223,0.24376382518307388,0.14467631687204485,0.09763962103877344,0.13281385650000002,0.670871824,0.205634717
224,0.08236054267384466,0.09453603281637994,0.07605606492398073,0.07716776220000002,0.5343656830000001,0.13479415652500001
225,0.04867023467846292,0.08441820039362088,0.06658964623584228,0.06900342500000001,0.5126153680000001,0.12203136825000002
226,0.12837337704415214,0.10393540656564049,0.08592839632533356,0.0843675351,0.714633853,0.14502851675
227,0.17954556866940374,0.1265269032576835,0.09833879544871928,0.10210019179999999,0.548676387,0.1840472403
228,0.16684090991918393,0.1207107728220629,0.08786596621926712,0.10610703019999998,0.603155777,0.17185176975
229,0.20284793884163346,0.13078474230167297,0.10140414565923879,0.10940802485000001,0.634657681,0.18878193874999996
230,0.2406568574123957,0.14418776606349884,0.10761661429899216,0.12333480038,0.6423792915,0.20189148369999999
231,0.06059378856295032,0.09006619741814594,0.07335700315521185,0.072138279,0.4629445691,0.12557158195
232,0.07760990170894475,0.09074359900541402,0.07507967735018485,0.07542651175000001,0.5754655778000001,0.12965885175000003
233,0.09307346167489626,0.09956576287495904,0.08394181984907095,0.07819915549999998,0.48636107559999997,0.138321214375
234,0.043341680892825335,0.08607002620524537,0.06790445128161508,0.07020939879999999,0.4068973657,0.12288372697000001
235,0.14967985038656192,0.11203354151197503,0.09724438047659453,0.08839797721499999,0.651773363,0.15588790924999996
236,0.2268188676887704,0.14018638618618431,0.097419105387482,0.12485499315000001,0.6285852200000001,0.20207924374999997
237,0.07905043752165919,0.09098703750631405,0.07763024889426587,0.07184027100000004,0.6074503370000001,0.12669734649999997
238,0.07791684940548949,0.09396560020433312,0.07626673529949432,0.07612996935000002,0.505478084,0.13349852699999998
239,0.07032254950667186,0.09348003866389634,0.07469956528595405,0.07776402885,0.4471556731,0.129493916235
240,0.12026908042948503,0.10218469500531943,0.08332151771042086,0.082255259,0.6833997110000001,0.14714472775
241,0.07650508591333706,0.09383823580269093,0.0746667874254025,0.07965138925000001,0.48424062119999994,0.13166015749999999
242,0.09083568703791378,0.09928373043147495,0.08229434473628224,0.0805908145,0.44850266,0.1410887732
243,0.11417564039445349,0.10426562776437112,0.0806745879034667,0.08676239849999998,0.5598044970000001,0.15149438555
244,0.07605890836439164,0.09707458256582714,0.07474143398356208,0.08173831115000003,0.38535273000000003,0.13995068825
