Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
179,0.060642127599763646,0.10998548668903373,0.08827170351325422,0.09190132,0.62818271095,0.151370344775
180,0.22460372124326738,0.1695813315083532,0.12929394234019495,0.14110407249999996,0.8396633644,0.23978152947499998
181,0.7746736548869803,0.373774921352,0.3033407315513211,0.2793905750000001,1.31667137,0.551808025
182,0.20681894356195413,0.16095149388282,0.1261687405923314,0.13462920371999998,0.8412541929999999,0.234073373595
183,0.13991191294258995,0.1413792302468379,0.10267368860226038,0.12000194724999999,0.603029609,0.19927339975000002
184,0.050719166432000834,0.10700968362827183,0.08207449105408489,0.09076512595,0.5272023638,0.15538511985
185,0.13673761854051883,0.13825800734960292,0.11455768199846447,0.1092114005,0.694321573,0.19507024244999996
186,0.059838785178473755,0.11202558641345038,0.08938627242912783,0.089588018,0.5371822713000001,0.156655078975
187,0.09727628444112513,0.12473118693283694,0.10387650447159315,0.09899654390000001,0.6305987829999999,0.17041632565
188,0.10997983251412399,0.12748879242425207,0.10851362050423807,0.10129450200000001,0.642548561,0.18401665470000003
189,0.08155281319648021,0.11911517149064108,0.09174282329320416,0.09792449707499999,0.5319297983,0.17490027439999997
190,0.1027951658925522,0.12765754160579001,0.10282808850488648,0.10089021899999999,0.480811864,0.19084101530000003
191,0.14943004420449682,0.14266168384868538,0.11086165286836074,0.12147844599999999,0.598755717,0.20585066769999996
192,0.14913092454098678,0.14165368202262807,0.123962228378999,0.10590220034999999,0.7349007430000001,0.2082744468
193,0.49081779588833124,0.27295950239720373,0.15541685510267159,0.2624267635,0.8488885258,0.37007802665
194,0.14754942157764422,0.14268565124482888,0.11708319005155092,0.109593202115,0.704616607,0.206888205975
195,0.3808576705790813,0.2285413007318737,0.17019877918670068,0.1927202012,0.8439477230000001,0.32484550970000003
196,0.14896454118679875,0.14203708041837018,0.11954336927576946,0.11313608250000001,0.730699479,0.19756467849999998
197,0.08166755678379979,0.11826522555831202,0.09267088159383399,0.09857893779999999,0.597904921,0.16755653377500002
198,0.24748729824139112,0.1803243934029304,0.14613911359525594,0.1386408995,0.783356547,0.25797422415
199,0.10639234401586264,0.1268343844933199,0.1023051117962522,0.10404088369999999,0.6371018742000001,0.18017567725
200,0.15027098082155477,0.14402619716414408,0.11530847734689975,0.11635116704999998,0.635402248,0.20522062925
201,0.0816820156021721,0.12130083054688992,0.09903168696096888,0.09166946259000001,0.54040564479,0.17094483049999998
202,0.1633363671856349,0.14832262034527613,0.11163560596151663,0.1302652362,0.6283720813660001,0.20411334575
203,0.09995754127483075,0.12519323475065522,0.1063657855719644,0.09797528400000001,0.5941308439999999,0.17876691185500002
204,0.07844287264475455,0.11928036573139209,0.08764467342357189,0.10447767690000001,0.4900022,0.16161634612500003
205,0.11312934055863032,0.12981761523553695,0.09780946944639288,0.11384189704999997,0.533175945,0.18620816775000001
